method,total_score,complex_normalized,dG_cross,dG_cross/dSASAx100,dG_separated,dG_separated/dSASAx100,dSASA_hphobic,dSASA_int,dSASA_polar,delta_unsatHbonds,hbond_E_fraction,hbonds_int,nres_all,nres_int,packstat,per_residue_energy_int,sc_value,side1_normalized,side1_score,side2_normalized,side2_score,adcp_affinity,target ,ligand,file
adcp,0,0.616,75.166,2.998,166.842,6.654,1479.986,2507.423,1027.437,9,-0.005,1,114,77,0,1.776,0.562,-1.127,-47.317,5.26,184.086,-48.4,1t8k,ll-37,1T8K_LL37_complex_docking_ranked_3.pdb
adcp,0,2.425,82.351,5.344,97.455,6.324,968.487,1541.109,572.621,1,0,0,114,51,0,1.357,0.613,-0.374,-9.722,3.158,78.954,-47,1t8k,ll-37,1T8K_LL37_complex_docking_ranked_4.pdb
adcp,0,-0.136,27.83,1.386,71.048,3.538,1009.929,2008.041,998.113,21,-0.019,4,114,66,0,0.742,0.572,-1.658,-54.726,3.143,103.727,-46.9,1t8k,ll-37,1T8K_LL37_complex_docking_ranked_5.pdb
adcp,0,3.747,84.984,5.706,123.842,8.315,753.745,1489.446,735.701,7,-0.027,5,114,47,0,5.707,0.568,0.002,0.041,11.175,268.2,-46.8,1t8k,ll-37,1T8K_LL37_complex_docking_ranked_6.pdb
adcp,0,-0.084,20.144,1.025,49.293,2.509,989.553,1964.886,975.333,15,-0.05,5,114,60,0,0.748,0.545,-1.171,-31.609,2.318,76.482,-46.5,1t8k,ll-37,1T8K_LL37_complex_docking_ranked_7.pdb
adcp,0,3.248,89.229,5.422,123.529,7.506,931.61,1645.632,714.022,7,-0.017,4,114,53,0,1.936,0.587,-0.388,-10.479,4.35,113.1,-46.3,1t8k,ll-37,1T8K_LL37_complex_docking_ranked_8.pdb
adcp,0,1.181,-13.056,-0.779,1.64,0.098,707.944,1675.849,967.905,8,-2.105,4,114,49,0,2.97,0.439,-2.028,-48.67,7.768,194.195,-46.2,1t8k,ll-37,1T8K_LL37_complex_docking_ranked_9.pdb
adcp,0,2.985,4.786,0.296,25.468,1.575,713.793,1617.001,903.208,8,-0.194,8,114,51,0,0.574,0.539,-1.712,-41.097,2.606,70.373,-46.1,1t8k,ll-37,1T8K_LL37_complex_docking_ranked_10.pdb
adcp,0,1.509,115.328,7.049,192.924,11.792,1042.67,1636.046,593.376,6,-0.003,1,103,59,0,3.059,0.486,-0.939,-34.741,9.781,215.193,-36.3,1t8k,melittin,1T8K_MELITTIN_complex_docking_ranked_1.pdb
adcp,0,1.551,122.943,7.817,259.113,16.475,1065.061,1572.749,507.688,10,-0.006,2,103,55,0,3.89,0.519,-0.367,-12.123,10.276,226.08,-36.1,1t8k,melittin,1T8K_MELITTIN_complex_docking_ranked_2.pdb
adcp,0,3.028,92.691,5.731,199.402,12.33,1057.055,1617.221,560.166,1,-0.012,3,103,52,0,3.165,0.544,-0.555,-16.653,8.237,181.212,-35.7,1t8k,melittin,1T8K_MELITTIN_complex_docking_ranked_3.pdb
adcp,0,-0.09,95.344,5.926,111.42,6.925,1063.348,1608.942,545.594,5,0,0,103,55,0,1.297,0.567,-0.681,-21.115,3.851,92.425,-35.7,1t8k,melittin,1T8K_MELITTIN_complex_docking_ranked_4.pdb
adcp,0,2.342,137.55,9.569,307.676,21.404,871.029,1437.463,566.434,13,-0.003,2,103,49,0,6.156,0.603,0.966,25.126,12.023,276.54,-35.6,1t8k,melittin,1T8K_MELITTIN_complex_docking_ranked_5.pdb
adcp,0,1.54,90.773,5.742,267.02,16.891,1050.468,1580.838,530.37,16,-0.019,5,103,50,0,5.125,0.732,0.452,11.309,9.797,244.923,-35.5,1t8k,melittin,1T8K_MELITTIN_complex_docking_ranked_6.pdb
adcp,0,1.566,191.502,11.799,214.447,13.212,1037.539,1623.094,585.555,8,-0.006,1,103,59,0,2.792,0.679,0.211,8.016,7.464,156.741,-35.4,1t8k,melittin,1T8K_MELITTIN_complex_docking_ranked_7.pdb
adcp,0,-0.648,57.13,3.794,73.028,4.849,836.381,1505.898,669.517,7,-0.028,3,103,53,0,0.473,0.45,-1.006,-30.188,2.403,55.275,-35.2,1t8k,melittin,1T8K_MELITTIN_complex_docking_ranked_8.pdb
adcp,0,-0.318,8.522,0.462,107.171,5.806,1231.913,1845.856,613.944,19,-0.003,2,103,59,0,0.705,0.501,-1.463,-49.73,3.652,91.308,-34.8,1t8k,melittin,1T8K_MELITTIN_complex_docking_ranked_9.pdb
adcp,0,2.59,225.61,19.146,280.994,23.847,725.468,1178.346,452.878,9,-0.007,2,103,44,0,5.523,0.624,2.815,67.551,8.773,175.459,-34.6,1t8k,melittin,1T8K_MELITTIN_complex_docking_ranked_10.pdb
adcp,0,0.102,28.768,1.766,72.79,4.468,875.465,1629.129,753.664,10,-0.057,8,106,53,0,1.532,0.48,-1.336,-38.748,4.997,119.931,-48.9,1t8k,smap-29,1T8K_SMAP29_complex_docking_ranked_1.pdb
adcp,0,0.445,21.749,1.211,72.354,4.027,861.155,1796.659,935.504,11,-0.057,7,106,51,0,1.997,0.62,-1.547,-43.326,6.313,145.192,-46.1,1t8k,smap-29,1T8K_SMAP29_complex_docking_ranked_2.pdb
adcp,0,0.22,13.927,0.775,93.233,5.189,980.576,1796.887,816.312,22,-0.034,5,106,54,0,1.405,0.69,-1.381,-38.666,4.406,114.558,-46,1t8k,smap-29,1T8K_SMAP29_complex_docking_ranked_3.pdb
adcp,0,-1.053,13.504,0.806,28.995,1.731,752.017,1675.251,923.234,12,-0.09,3,106,51,0,-0.462,0.562,-1.755,-45.631,0.882,22.057,-45.9,1t8k,smap-29,1T8K_SMAP29_complex_docking_ranked_4.pdb
adcp,0,0.259,22.315,1.292,-28.852,-1.671,832.605,1726.932,894.327,15,0.036,3,106,50,0,1.912,0.573,-1.579,-39.465,5.402,135.062,-45.6,1t8k,smap-29,1T8K_SMAP29_complex_docking_ranked_5.pdb
adcp,0,0.348,62.599,3.791,122.579,7.423,847.032,1651.344,804.312,8,-0.023,4,106,51,0,1.905,0.458,-0.652,-17.598,4.781,114.75,-45.4,1t8k,smap-29,1T8K_SMAP29_complex_docking_ranked_6.pdb
adcp,0,-0.105,8.152,0.63,20.205,1.56,516.179,1294.876,778.697,6,-0.188,4,106,35,0,1.086,0.611,-1.077,-17.231,2.907,55.23,-45.3,1t8k,smap-29,1T8K_SMAP29_complex_docking_ranked_7.pdb
adcp,0,-0.605,11.743,0.729,33.288,2.066,831.356,1611.503,780.147,8,-0.073,3,106,51,0,-0.237,0.498,-1.815,-49.004,1.537,36.895,-45.1,1t8k,smap-29,1T8K_SMAP29_complex_docking_ranked_8.pdb
adcp,0,1.441,-2.371,-0.142,22.194,1.332,744.171,1666.636,922.464,13,-0.154,4,106,47,0,2.493,0.561,-1.446,-31.81,5.959,148.978,-44.7,1t8k,smap-29,1T8K_SMAP29_complex_docking_ranked_9.pdb
adcp,0,1.429,87.993,4.565,142.804,7.409,990.9,1927.411,936.511,14,-0.025,6,106,60,0,2.565,0.649,-0.411,-13.157,5.966,167.042,-44.4,1t8k,smap-29,1T8K_SMAP29_complex_docking_ranked_10.pdb
adcp,0,4.37,120.353,5.386,225.317,10.082,1230.019,2234.756,1004.737,29,-0.01,4,131,69,0,5.211,0.597,-0.145,-5.669,12.173,365.2,-46,aoq7ko,ll-37,A0Q7KO_LL37_complex_docking_ranked_1.pdb
adcp,0,0.666,19.62,0.873,87.768,3.907,1238.787,2246.478,1007.69,18,-0.035,6,131,60,0,0.651,0.487,-1.96,-64.667,3.842,103.744,-45.7,aoq7ko,ll-37,A0Q7KO_LL37_complex_docking_ranked_2.pdb
adcp,0,4.492,186.722,11.199,296.17,17.763,1067.497,1667.304,599.807,17,0,1,131,55,0,6.758,0.544,1.401,40.635,12.734,331.078,-44.8,aoq7ko,ll-37,A0Q7KO_LL37_complex_docking_ranked_3.pdb
adcp,0,2.417,10.52,0.612,54.394,3.163,959.723,1719.806,760.083,11,0,1,131,55,0,1.636,0.628,-1.739,-46.966,4.89,136.928,-44.8,aoq7ko,ll-37,A0Q7KO_LL37_complex_docking_ranked_4.pdb
adcp,0,2.025,-17.526,-0.947,31.224,1.688,927.983,1850.181,922.198,24,-0.053,3,131,61,0,2.32,0.463,-2.428,-77.7,7.559,219.22,-44.7,aoq7ko,ll-37,A0Q7KO_LL37_complex_docking_ranked_5.pdb
adcp,0,2.939,42.362,1.989,93.868,4.408,1159.277,2129.531,970.254,17,-0.025,4,131,66,0,1.561,0.526,-1.517,-53.094,5.037,156.14,-44.4,aoq7ko,ll-37,A0Q7KO_LL37_complex_docking_ranked_6.pdb
adcp,0,3.433,89.633,4.069,345.878,15.703,1241.806,2202.665,960.86,30,-0.003,2,131,73,0,5.388,0.627,-1.471,-60.317,14.175,453.606,-44.3,aoq7ko,ll-37,A0Q7KO_LL37_complex_docking_ranked_7.pdb
adcp,0,3.706,227.88,9.253,531.149,21.567,1362.289,2462.739,1100.45,10,-0.003,2,131,78,0,6.027,0.557,0.112,4.93,13.681,465.137,-43.8,aoq7ko,ll-37,A0Q7KO_LL37_complex_docking_ranked_8.pdb
adcp,0,10.287,190.296,10.252,1083.622,58.382,963.987,1856.093,892.107,16,-0.003,2,131,57,0,21.175,0.524,1.938,56.193,41.099,1150.765,-43.8,aoq7ko,ll-37,A0Q7KO_LL37_complex_docking_ranked_9.pdb
adcp,0,5.764,17.967,0.98,41.588,2.269,1181.828,1832.757,650.93,3,-0.056,3,131,54,0,9.221,0.389,-1.767,-45.944,19.424,543.862,-43.6,aoq7ko,ll-37,A0Q7KO_LL37_complex_docking_ranked_10.pdb
adcp,0,2.154,123.971,8.678,268.364,18.785,784.662,1428.577,643.914,15,-0.006,2,120,50,0,5.301,0.57,-0.389,-11.294,13.159,276.337,-38.7,aoq7ko,melittin,A0Q7KO_MELITTIN_complex_docking_ranked_1.pdb
adcp,0,3.233,158.721,9.486,199.746,11.937,927.11,1673.284,746.174,15,-0.01,3,120,52,0,5.118,0.685,0.575,17.26,11.311,248.851,-35.9,aoq7ko,melittin,A0Q7KO_MELITTIN_complex_docking_ranked_2.pdb
adcp,0,0.728,80.227,5.521,80.539,5.542,790.711,1453.21,662.499,7,-0.043,5,120,47,0,2.284,0.776,-0.909,-23.63,6.237,130.98,-35.5,aoq7ko,melittin,A0Q7KO_MELITTIN_complex_docking_ranked_3.pdb
adcp,0,1.302,52.615,3.442,134.615,8.806,914.046,1528.721,614.675,10,-0.01,1,120,50,0,3.885,0.654,-1.311,-35.41,9.985,229.66,-35,aoq7ko,melittin,A0Q7KO_MELITTIN_complex_docking_ranked_4.pdb
adcp,0,2.157,110.943,6.85,155.247,9.585,923.191,1619.675,696.484,14,-0.007,2,120,50,0,3.763,0.641,-0.424,-12.728,10.044,200.887,-34.9,aoq7ko,melittin,A0Q7KO_MELITTIN_complex_docking_ranked_5.pdb
adcp,0,-0.537,0.13,0.007,70.431,3.698,1234.615,1904.716,670.101,7,-0.051,5,120,58,0,-0.313,0.586,-2.036,-67.199,1.962,49.038,-34.8,aoq7ko,melittin,A0Q7KO_MELITTIN_complex_docking_ranked_6.pdb
adcp,0,4.821,52.287,3.089,472.733,27.925,1072.724,1692.862,620.137,12,-0.004,4,120,57,0,8.231,0.622,-1.476,-50.173,22.58,519.338,-34.6,aoq7ko,melittin,A0Q7KO_MELITTIN_complex_docking_ranked_7.pdb
adcp,0,3.539,64.536,3.694,225.185,12.889,1006.179,1747.054,740.875,13,-0.003,2,120,54,0,8.534,0.533,-1.036,-34.174,23.573,495.032,-34.4,aoq7ko,melittin,A0Q7KO_MELITTIN_complex_docking_ranked_8.pdb
adcp,0,2.368,122.229,7.286,310.24,18.492,1098.917,1677.666,578.749,4,-0.008,4,120,57,0,5.126,0.5,-0.548,-19.178,14.152,311.353,-34.1,aoq7ko,melittin,A0Q7KO_MELITTIN_complex_docking_ranked_9.pdb
adcp,0,4.003,108.165,6.15,534.704,30.404,946.545,1758.664,812.119,22,-0.004,1,120,56,0,9.24,0.636,0.108,3.577,22.342,513.875,-33.9,aoq7ko,melittin,A0Q7KO_MELITTIN_complex_docking_ranked_10.pdb
adcp,0,1.351,5.917,0.348,54.806,3.226,786.669,1698.657,911.987,11,-0.094,6,123,43,0,0.988,0.655,-2.204,-48.488,4.332,90.982,-43.1,aoq7ko,smap-29,A0Q7KO_SMAP29_complex_docking_ranked_1.pdb
adcp,0,0.117,45.975,2.372,119.293,6.154,1089.47,1938.477,849.007,10,-0.023,4,123,55,0,1.254,0.507,-1.041,-30.201,3.813,99.148,-42.7,aoq7ko,smap-29,A0Q7KO_SMAP29_complex_docking_ranked_2.pdb
adcp,0,-0.19,-6.195,-0.357,44.435,2.561,922.404,1735.373,812.969,11,-0.036,3,123,58,0,-0.162,0.58,-2.281,-75.287,2.636,65.896,-41.9,aoq7ko,smap-29,A0Q7KO_SMAP29_complex_docking_ranked_3.pdb
adcp,0,-0.119,-4.165,-0.221,21.879,1.163,992.893,1881.023,888.13,7,-0.174,6,123,56,0,-0.33,0.563,-2.318,-74.172,2.32,55.674,-41.7,aoq7ko,smap-29,A0Q7KO_SMAP29_complex_docking_ranked_4.pdb
adcp,0,0.863,5.434,0.387,35.879,2.559,747.274,1402.261,654.987,12,-0.06,3,123,43,0,0.405,0.617,-1.542,-35.472,2.644,52.882,-41.6,aoq7ko,smap-29,A0Q7KO_SMAP29_complex_docking_ranked_5.pdb
adcp,0,1.657,197.002,12.353,270.397,16.955,930.716,1594.781,664.065,10,-0.004,5,123,55,0,4.032,0.552,1.392,40.355,6.976,181.381,-41.6,aoq7ko,smap-29,A0Q7KO_SMAP29_complex_docking_ranked_6.pdb
adcp,0,2.768,231.292,12.15,323.476,16.992,1054.914,1903.712,848.799,20,-0.001,2,123,61,0,5.371,0.603,1.281,42.257,10.191,285.35,-41.6,aoq7ko,smap-29,A0Q7KO_SMAP29_complex_docking_ranked_7.pdb
adcp,0,0.447,23.785,1.214,57.166,2.918,1061.587,1958.894,897.307,11,-0.051,3,123,59,0,0.772,0.496,-1.497,-49.389,3.651,94.936,-41.4,aoq7ko,smap-29,A0Q7KO_SMAP29_complex_docking_ranked_8.pdb
adcp,0,0.275,21.738,1.213,96.958,5.409,874.084,1792.653,918.568,13,-0.051,7,123,55,0,1.483,0.516,-1.179,-33.002,4.243,114.552,-40.9,aoq7ko,smap-29,A0Q7KO_SMAP29_complex_docking_ranked_9.pdb
adcp,0,0.641,41.737,2.516,59.959,3.615,918.61,1658.816,740.207,8,-0.01,1,123,50,0,0.566,0.538,-1.529,-44.349,3.459,72.641,-40.9,aoq7ko,smap-29,A0Q7KO_SMAP29_complex_docking_ranked_10.pdb
